"year__annee","month__mois","day__jour","start_hour__heure_de_depart","start_minute__minute_de_depart","latitude","longitude","gear__equipement","species__espece","french_name__nom_francais","english_name__nom_anglais","latin_name__nom_latin","weight_caught__poids_pris","number_caught__quantite__attrape"
2019,10,30,9,10,46.5405833333333,-64.4091666666667,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.04,7
2019,10,30,9,33,46.56,-64.408,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.001,1
2019,10,30,9,33,46.56,-64.408,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.002,2
2019,10,30,9,33,46.56,-64.408,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.75,10
2019,10,30,9,33,46.56,-64.408,"6 gang toothed scallop drag with 82.6mm rings",2550,"Homard américain","American lobster","Homarus americanus",2.56,3
2019,10,30,9,33,46.56,-64.408,"2 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.003,5
2019,10,30,9,33,46.56,-64.408,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.55,4
2019,10,30,9,33,46.56,-64.408,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.1,12
2019,10,30,9,33,46.56,-64.408,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,1
2019,10,30,9,33,46.56,-64.408,"2 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.002,3
2019,10,30,9,59,46.5613333333333,-64.4501666666667,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.31,10
2019,10,30,9,59,46.5613333333333,-64.4501666666667,"2 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.1,2
2019,10,30,9,59,46.5613333333333,-64.4501666666667,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.42,1
2019,10,30,9,59,46.5613333333333,-64.4501666666667,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.49,2
2019,10,30,9,59,46.5613333333333,-64.4501666666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.708,3
2019,10,30,9,59,46.5613333333333,-64.4501666666667,"2 gang toothed scallop drag lined with 14 mm mesh",6213,"Ophiure épineuse","Notched brittle star","Ophiura sarsii",0.001,2
2019,10,30,9,59,46.5613333333333,-64.4501666666667,"2 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.002,3
2019,10,30,10,20,46.5604166666667,-64.4746666666667,"6 gang toothed scallop drag with 82.6mm rings",204,"Raie tachetée","Winter skate","Leucoraja ocellata",0.09,1
2019,10,30,10,20,46.5604166666667,-64.4746666666667,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.13,2
2019,10,30,10,20,46.5604166666667,-64.4746666666667,"2 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.002,3
2019,10,30,10,20,46.5604166666667,-64.4746666666667,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.234,1
2019,10,30,10,20,46.5604166666667,-64.4746666666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.05,5
2019,10,30,10,20,46.5604166666667,-64.4746666666667,"2 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.001,2
2019,10,30,10,20,46.5604166666667,-64.4746666666667,"6 gang toothed scallop drag with 82.6mm rings",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.001,1
2019,10,30,10,39,46.5828333333333,-64.4613333333333,"2 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.006,1
2019,10,30,10,39,46.5828333333333,-64.4613333333333,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.221,5
2019,10,30,10,39,46.5828333333333,-64.4613333333333,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.252,3
2019,10,30,10,39,46.5828333333333,-64.4613333333333,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.56,4
2019,10,30,10,39,46.5828333333333,-64.4613333333333,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.8,13
2019,10,30,10,39,46.5828333333333,-64.4613333333333,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",5.1,26
2019,10,30,10,39,46.5828333333333,-64.4613333333333,"2 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.001,1
2019,10,30,11,11,46.593,-64.4709166666667,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.09,7
2019,10,30,11,11,46.593,-64.4709166666667,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.001,1
2019,10,30,11,11,46.593,-64.4709166666667,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.56,3
2019,10,30,11,11,46.593,-64.4709166666667,"2 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,1
2019,10,30,11,11,46.593,-64.4709166666667,"6 gang toothed scallop drag with 82.6mm rings",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,1
2019,10,30,11,11,46.593,-64.4709166666667,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.74,12
2019,10,30,11,11,46.593,-64.4709166666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.1,12
2019,10,30,11,11,46.593,-64.4709166666667,"6 gang toothed scallop drag with 82.6mm rings",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,30,11,11,46.593,-64.4709166666667,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,3
2019,10,30,11,11,46.593,-64.4709166666667,"6 gang toothed scallop drag with 82.6mm rings",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,1
2019,10,30,11,35,46.5968333333333,-64.524,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.05,3
2019,10,30,11,35,46.5968333333333,-64.524,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.56,12
2019,10,30,11,35,46.5968333333333,-64.524,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.73,5
2019,10,30,11,35,46.5968333333333,-64.524,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.74,3
2019,10,30,11,35,46.5968333333333,-64.524,"2 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,1
2019,10,30,11,35,46.5968333333333,-64.524,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.51,2
2019,10,30,11,35,46.5968333333333,-64.524,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.4,9
2019,10,30,11,35,46.5968333333333,-64.524,"2 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.001,2
2019,10,30,11,58,46.6090833333333,-64.5035,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.41,14
2019,10,30,11,58,46.6090833333333,-64.5035,"2 gang toothed scallop drag lined with 14 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.05,1
2019,10,30,11,58,46.6090833333333,-64.5035,"2 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.03,3
2019,10,30,11,58,46.6090833333333,-64.5035,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.8,18
2019,10,30,11,58,46.6090833333333,-64.5035,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.62,5
2019,10,30,11,58,46.6090833333333,-64.5035,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.21,7
2019,10,30,11,58,46.6090833333333,-64.5035,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.8,15
2019,10,30,11,58,46.6090833333333,-64.5035,"6 gang toothed scallop drag with 82.6mm rings",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,30,11,58,46.6090833333333,-64.5035,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,1
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.08,4
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"6 gang toothed scallop drag with 82.6mm rings",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.003,1
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"6 gang toothed scallop drag with 82.6mm rings",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.003,1
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.142,5
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",1,7
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.17,1
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"6 gang toothed scallop drag with 82.6mm rings",2550,"Homard américain","American lobster","Homarus americanus",1.13,1
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.522,6
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",6.94,31
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"2 gang toothed scallop drag lined with 14 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"6 gang toothed scallop drag with 82.6mm rings",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,3
2019,10,30,13,18,46.6364166666667,-64.5199166666667,"6 gang toothed scallop drag with 82.6mm rings",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,1
2019,10,30,13,46,46.6508333333333,-64.52175,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.128,4
2019,10,30,13,46,46.6508333333333,-64.52175,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.6,4
2019,10,30,13,46,46.6508333333333,-64.52175,"2 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","Atlantic lyre crab/Greater toad crab","Hyas araneus",0.001,1
2019,10,30,13,46,46.6508333333333,-64.52175,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.42,2
2019,10,30,13,46,46.6508333333333,-64.52175,"6 gang toothed scallop drag with 82.6mm rings",2550,"Homard américain","American lobster","Homarus americanus",0.56,2
2019,10,30,13,46,46.6508333333333,-64.52175,"2 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,2
2019,10,30,13,46,46.6508333333333,-64.52175,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",5.67,5
2019,10,30,13,46,46.6508333333333,-64.52175,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",5.7,23
2019,10,30,13,46,46.6508333333333,-64.52175,"2 gang toothed scallop drag lined with 14 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,30,13,46,46.6508333333333,-64.52175,"6 gang toothed scallop drag with 82.6mm rings",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,2
2019,10,30,13,46,46.6508333333333,-64.52175,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,2
2019,10,30,14,14,46.6505,-64.5429166666667,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.21,5
2019,10,30,14,14,46.6505,-64.5429166666667,"6 gang toothed scallop drag with 82.6mm rings",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.002,1
2019,10,30,14,14,46.6505,-64.5429166666667,"2 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.002,1
2019,10,30,14,14,46.6505,-64.5429166666667,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.28,4
2019,10,30,14,14,46.6505,-64.5429166666667,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.8,6
2019,10,30,14,14,46.6505,-64.5429166666667,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.38,1
2019,10,30,14,14,46.6505,-64.5429166666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.4,7
2019,10,30,14,14,46.6505,-64.5429166666667,"6 gang toothed scallop drag with 82.6mm rings",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,1
2019,10,30,14,14,46.6505,-64.5429166666667,"2 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.3,9
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.002,2
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"2 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.002,1
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.712,6
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.37,3
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"2 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","Atlantic lyre crab/Greater toad crab","Hyas araneus",0.001,1
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.09,1
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"2 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,2
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"6 gang toothed scallop drag with 82.6mm rings",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,2
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.352,8
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",4,26
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"2 gang toothed scallop drag lined with 14 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.002,7
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"6 gang toothed scallop drag with 82.6mm rings",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,2
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.09,21
2019,10,30,14,47,46.6679166666667,-64.5216666666667,"6 gang toothed scallop drag with 82.6mm rings",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.01,7
2019,10,30,15,16,46.694,-64.5481666666667,"6 gang toothed scallop drag with 82.6mm rings",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.001,1
2019,10,30,15,16,46.694,-64.5481666666667,"2 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.002,1
2019,10,30,15,16,46.694,-64.5481666666667,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.508,8
2019,10,30,15,16,46.694,-64.5481666666667,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.209,3
2019,10,30,15,16,46.694,-64.5481666666667,"2 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,2
2019,10,30,15,16,46.694,-64.5481666666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.5,7
2019,10,30,15,16,46.694,-64.5481666666667,"2 gang toothed scallop drag lined with 14 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,30,15,16,46.694,-64.5481666666667,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,1
2019,10,30,15,37,46.7069166666667,-64.5369166666667,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.08,3
2019,10,30,15,37,46.7069166666667,-64.5369166666667,"2 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","Shorthorn sculpin","Myoxocephalus scorpius",0.14,1
2019,10,30,15,37,46.7069166666667,-64.5369166666667,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.45,8
2019,10,30,15,37,46.7069166666667,-64.5369166666667,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.9,4
2019,10,30,15,37,46.7069166666667,-64.5369166666667,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.344,2
2019,10,30,15,37,46.7069166666667,-64.5369166666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1,4
2019,10,30,15,37,46.7069166666667,-64.5369166666667,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,1
2019,10,30,15,37,46.7069166666667,-64.5369166666667,"2 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.09,5
2019,10,30,16,14,46.65975,-64.49375,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.18,3
2019,10,30,16,14,46.65975,-64.49375,"2 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.001,1
2019,10,30,16,14,46.65975,-64.49375,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.004,1
2019,10,30,16,14,46.65975,-64.49375,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.452,3
2019,10,30,16,14,46.65975,-64.49375,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.308,3
2019,10,30,16,14,46.65975,-64.49375,"6 gang toothed scallop drag with 82.6mm rings",2550,"Homard américain","American lobster","Homarus americanus",0.204,1
2019,10,30,16,14,46.65975,-64.49375,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.6,2
2019,10,30,16,14,46.65975,-64.49375,"2 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.001,1
2019,10,30,16,33,46.6359166666667,-64.4813333333333,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.135,3
2019,10,30,16,33,46.6359166666667,-64.4813333333333,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",1.6,8
2019,10,30,16,33,46.6359166666667,-64.4813333333333,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.29,1
2019,10,30,16,33,46.6359166666667,-64.4813333333333,"6 gang toothed scallop drag with 82.6mm rings",2550,"Homard américain","American lobster","Homarus americanus",1.09,2
2019,10,30,16,33,46.6359166666667,-64.4813333333333,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.08,16
2019,10,30,16,33,46.6359166666667,-64.4813333333333,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.2,6
2019,10,30,16,33,46.6359166666667,-64.4813333333333,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.002,4
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"2 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.09,3
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.588,3
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"6 gang toothed scallop drag with 82.6mm rings",2527,"Crabe lyre (araignée)","Atlantic lyre crab/Greater toad crab","Hyas araneus",0.001,1
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.54,2
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"6 gang toothed scallop drag with 82.6mm rings",2550,"Homard américain","American lobster","Homarus americanus",0.112,2
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"2 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,1
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.16,2
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",3.26,14
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"6 gang toothed scallop drag with 82.6mm rings",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,30,17,1,46.6118333333333,-64.4855833333333,"2 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,4
2019,10,30,17,22,46.6035833333333,-64.4363333333333,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",9.7,9
2019,10,30,17,22,46.6035833333333,-64.4363333333333,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",1.5,10
2019,10,30,17,22,46.6035833333333,-64.4363333333333,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.68,3
2019,10,30,17,22,46.6035833333333,-64.4363333333333,"6 gang toothed scallop drag with 82.6mm rings",2550,"Homard américain","American lobster","Homarus americanus",0.23,1
2019,10,30,17,22,46.6035833333333,-64.4363333333333,"2 gang toothed scallop drag lined with 14 mm mesh",4221,"Natice de l'Atlantique ou héros","Northern moonsnail","Euspira heros",0.08,1
2019,10,30,17,22,46.6035833333333,-64.4363333333333,"6 gang toothed scallop drag with 82.6mm rings",4317,"Mactre de l'Atlantique","Atlantic surf clam","Spisula solidissima",0.5,1
2019,10,30,17,22,46.6035833333333,-64.4363333333333,"2 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.466,3
2019,10,30,17,22,46.6035833333333,-64.4363333333333,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.4,12
2019,10,30,17,22,46.6035833333333,-64.4363333333333,"2 gang toothed scallop drag lined with 14 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.003,5
2019,10,30,17,46,46.5994166666667,-64.40775,"2 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.09,3
2019,10,30,17,46,46.5994166666667,-64.40775,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.892,6
2019,10,30,17,46,46.5994166666667,-64.40775,"2 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.21,1
2019,10,30,17,46,46.5994166666667,-64.40775,"2 gang toothed scallop drag lined with 14 mm mesh",4221,"Natice de l'Atlantique ou héros","Northern moonsnail","Euspira heros",0.14,1
